order_id,distance_km,weather,traffic_level,time_of_day,vehicle_type,preparation_time,courier_experience,delivery_time_min,total_time,is_delayed
522,7.93,Windy,Low,Afternoon,Scooter,12,1,43,55,On Time
738,16.42,Clear,Medium,Evening,Bike,20,2,84,104,Delayed
741,9.52,Foggy,Low,Night,Scooter,28,1,59,87,On Time
661,7.44,Rainy,Medium,Afternoon,Scooter,5,1,37,42,On Time
412,19.03,Clear,Low,Morning,Bike,16,5,68,84,Delayed
679,19.4,Clear,Low,Evening,Scooter,8,9,57,65,On Time
514,17.39,Clear,Medium,Evening,Scooter,5,6,46,51,On Time
860,1.78,Snowy,Low,Evening,Car,20,6,35,55,On Time
137,10.62,Foggy,Low,Evening,Scooter,29,1,73,102,Delayed
812,16.86,Snowy,Medium,Afternoon,Car,13,4,88,101,Delayed
77,15.54,Clear,Low,Night,Bike,29,1,76,105,Delayed
637,10.89,Clear,High,Night,Bike,12,5,53,65,On Time
974,4.69,Rainy,Medium,Evening,Scooter,12,7,36,48,On Time
900,2.17,Snowy,Low,Evening,Car,15,3,35,50,On Time
281,17.86,Rainy,Low,Afternoon,Bike,5,1,50,55,On Time
884,2.53,Snowy,Low,Morning,Bike,6,8,24,30,On Time
762,6.58,Foggy,Low,Evening,Car,6,7,27,33,On Time
320,5.38,Clear,Medium,Evening,Scooter,26,1,47,73,On Time
550,15.56,Rainy,Low,Afternoon,Scooter,28,0,72,100,Delayed
175,13.08,Rainy,Low,Morning,Car,16,4,58,74,On Time
372,0.86,Clear,High,Afternoon,Bike,26,5,37,63,On Time
528,5.83,Clear,High,Evening,Car,27,9,56,83,On Time
236,14.59,Clear,Medium,Morning,Bike,15,6,64,79,Delayed
102,12.91,Windy,Medium,Evening,Bike,11,6,56,67,On Time
987,13.92,Snowy,Low,Morning,Scooter,18,4,70,88,Delayed
903,4.04,Snowy,Low,Night,Bike,11,9,70,81,Delayed
948,18.05,Clear,Medium,Evening,Scooter,10,7,123,133,Delayed
347,12.88,Clear,Medium,Morning,Scooter,8,5,52,60,On Time
140,19.45,Rainy,High,Morning,Scooter,20,6,108,128,Delayed
622,4.58,Clear,High,Morning,Scooter,22,9,45,67,On Time
500,19.73,Foggy,Medium,Evening,Bike,27,4,111,138,Delayed
371,2.47,Windy,Medium,Morning,Bike,27,2,44,71,On Time
199,17.8,Snowy,Medium,Morning,Bike,16,9,73,89,Delayed
688,5.96,Clear,Medium,Afternoon,Bike,22,7,45,67,On Time
585,12.85,Windy,Medium,Afternoon,Scooter,18,7,61,79,Delayed
902,1.02,Clear,Medium,Afternoon,Bike,25,4,34,59,On Time
60,6.84,Rainy,Medium,Night,Car,14,8,47,61,On Time
329,8.68,Rainy,Medium,Morning,Bike,8,5,52,60,On Time
97,10.69,Clear,Medium,Night,Bike,25,9,67,92,Delayed
975,1.11,Clear,Low,Morning,Bike,5,6,8,13,On Time
300,2.16,Snowy,Low,Evening,Scooter,15,0,36,51,On Time
278,13.17,Windy,Medium,Afternoon,Bike,16,4,67,83,Delayed
925,8.79,Snowy,Low,Night,Bike,14,6,43,57,On Time
602,5.93,Clear,Low,Afternoon,Scooter,19,3,36,55,On Time
440,2.09,Rainy,Low,Night,Bike,23,2,36,59,On Time
838,7.57,Clear,Low,Morning,Bike,21,0,56,77,On Time
571,10.52,Rainy,Medium,Afternoon,Scooter,8,4,56,64,On Time
880,4.83,Rainy,Low,Morning,Car,25,9,47,72,On Time
262,19.81,Snowy,Medium,Afternoon,Car,20,5,104,124,Delayed
579,10.1,Rainy,Low,Evening,Car,8,4,50,58,On Time
24,7.64,Windy,Low,Afternoon,Car,10,8,31,41,On Time
31,12.35,Clear,Low,Morning,Scooter,10,6,35,45,On Time
618,5.9,Rainy,Low,Evening,Car,26,9,44,70,On Time
11,0.9,Clear,Low,Afternoon,Bike,20,8,23,43,On Time
222,11.58,Clear,Medium,Morning,Scooter,16,2,61,77,Delayed
821,16.16,Clear,High,Afternoon,Bike,11,1,82,93,Delayed
297,15.51,Clear,Low,Evening,Bike,17,9,69,86,Delayed
55,12.16,Windy,High,Evening,Scooter,11,0,69,80,Delayed
543,4.96,Rainy,High,Morning,Bike,21,0,60,81,On Time
210,3.64,Windy,High,Evening,Bike,17,6,40,57,On Time
605,2.85,Clear,Low,Morning,Scooter,26,0,38,64,On Time
693,10.4,Clear,Low,Evening,Bike,16,4,52,68,On Time
663,12.31,Windy,Low,Morning,Bike,29,4,68,97,Delayed
867,3.53,Clear,Medium,Afternoon,Bike,13,7,31,44,On Time
71,15.56,Clear,Medium,Evening,Bike,14,3,54,68,On Time
544,13.6,Clear,Medium,Afternoon,Bike,27,0,87,114,Delayed
108,15.23,Snowy,High,Morning,Bike,5,0,62,67,Delayed
591,3.21,Rainy,High,Night,Scooter,16,0,42,58,On Time
742,6.38,Snowy,Low,Evening,Bike,16,1,111,127,Delayed
293,16.54,Rainy,Low,Afternoon,Scooter,6,7,51,57,On Time
290,12.02,Clear,Low,Morning,Car,9,7,41,50,On Time
653,11.94,Clear,Low,Evening,Bike,20,3,69,89,Delayed
40,9.08,Clear,Low,Afternoon,Scooter,14,5,49,63,On Time
590,3.46,Snowy,Medium,Morning,Scooter,23,3,48,71,On Time
308,6.8,Foggy,Medium,Morning,Scooter,13,7,46,59,On Time
680,17.38,Rainy,Medium,Afternoon,Scooter,11,2,92,103,Delayed
67,3.25,Clear,Low,Morning,Bike,23,7,32,55,On Time
276,10.28,Clear,Medium,Evening,Scooter,29,3,71,100,Delayed
68,16.14,Clear,Low,Night,Car,6,9,65,71,Delayed
319,3.55,Clear,Medium,Evening,Bike,23,0,43,66,On Time
999,19.03,Clear,Low,Afternoon,Car,26,5,68,94,Delayed
715,7.3,Clear,Low,Night,Scooter,14,7,28,42,On Time
754,7.03,Clear,Low,Evening,Scooter,21,1,44,65,On Time
328,12.43,Snowy,Low,Afternoon,Car,12,0,70,82,Delayed
452,11.39,Rainy,High,Evening,Scooter,14,1,72,86,Delayed
523,19.41,Clear,Low,Morning,Car,7,3,48,55,On Time
219,13.17,Rainy,High,Evening,Scooter,17,8,69,86,Delayed
788,8.32,Rainy,Low,Afternoon,Car,12,2,49,61,On Time
765,1.15,Clear,Low,Afternoon,Scooter,26,4,30,56,On Time
89,17.8,Windy,High,Afternoon,Car,12,9,73,85,Delayed
64,7.46,Clear,Medium,Evening,Bike,8,5,42,50,On Time
827,7.25,Clear,Medium,Afternoon,Scooter,18,4,45,63,On Time
717,16.7,Clear,Medium,Afternoon,Scooter,28,1,76,104,Delayed
352,17.2,Rainy,High,Afternoon,Scooter,14,2,94,108,Delayed
937,0.86,Clear,Medium,Afternoon,Car,21,7,28,49,On Time
257,18.76,Clear,Medium,Evening,Car,15,2,80,95,Delayed
636,9.22,Clear,Medium,Afternoon,Car,18,9,57,75,On Time
645,2.84,Clear,Low,Evening,Scooter,24,2,35,59,On Time
555,17.59,Clear,Low,Morning,Bike,24,6,69,93,Delayed
960,14.89,Snowy,High,Morning,Scooter,17,6,87,104,Delayed
169,1.3,Clear,Medium,Evening,Bike,22,4,31,53,On Time
918,18.99,Rainy,High,Afternoon,Bike,10,6,70,80,Delayed
824,8.26,Snowy,Low,Afternoon,Bike,15,1,57,72,On Time
986,10.16,Clear,High,Night,Bike,12,5,52,64,On Time
87,14.73,Rainy,Low,Afternoon,Bike,24,6,74,98,Delayed
433,12.56,Clear,High,Evening,Bike,17,5,69,86,Delayed
185,5.53,Clear,Medium,Afternoon,Bike,19,1,44,63,On Time
979,10.18,Foggy,Medium,Morning,Bike,25,3,73,98,Delayed
535,15.5,Clear,Medium,Morning,Scooter,28,9,91,119,Delayed
893,16.69,Foggy,Medium,Evening,Scooter,8,2,65,73,Delayed
426,11.22,Windy,High,Evening,Bike,25,5,79,104,Delayed
714,8.53,Clear,Low,Evening,Scooter,8,2,41,49,On Time
261,12.49,Clear,Medium,Morning,Bike,25,4,77,102,Delayed
238,0.97,Clear,Low,Night,Scooter,24,8,26,50,On Time
560,12.6,Windy,Medium,Afternoon,Car,8,6,58,66,On Time
584,6.91,Clear,Medium,Evening,Scooter,28,9,56,84,On Time
446,18.97,Clear,Low,Evening,Car,25,4,141,166,Delayed
801,14.29,Windy,Medium,Morning,Bike,14,7,78,92,Delayed
600,1.3,Foggy,Low,Evening,Bike,19,5,29,48,On Time
850,12.11,Rainy,Low,Morning,Bike,9,5,59,68,On Time
266,14.94,Clear,Medium,Morning,Bike,11,0,62,73,Delayed
996,2.29,Rainy,High,Afternoon,Car,8,8,80,88,Delayed
530,17.36,Rainy,High,Afternoon,Bike,24,1,105,129,Delayed
56,18.48,Clear,Medium,Night,Bike,8,0,82,90,Delayed
121,16.25,Foggy,High,Morning,Bike,10,5,91,101,Delayed
216,5.13,Clear,Low,Morning,Car,15,4,30,45,On Time
73,0.61,Clear,Low,Afternoon,Scooter,10,0,16,26,On Time
45,5.55,Foggy,High,Evening,Bike,18,1,116,134,Delayed
722,4.03,Clear,Medium,Evening,Bike,9,5,25,34,On Time
282,7.09,Snowy,Low,Morning,Scooter,13,8,37,50,On Time
894,8.25,Clear,Medium,Afternoon,Bike,7,9,28,35,On Time
915,11.26,Clear,Low,Night,Bike,5,6,49,54,On Time
811,19.7,Rainy,Low,Evening,Bike,10,2,60,70,On Time
245,0.8,Snowy,High,Evening,Bike,14,9,36,50,On Time
823,7.0,Rainy,Medium,Evening,Bike,17,9,49,66,On Time
322,14.43,Clear,Medium,Morning,Car,14,4,113,127,Delayed
644,6.89,Rainy,Medium,Afternoon,Bike,11,6,43,54,On Time
159,5.13,Foggy,Medium,Evening,Car,25,1,60,85,On Time
978,1.5,Clear,Low,Afternoon,Bike,10,1,17,27,On Time
942,11.31,Clear,Medium,Evening,Bike,7,0,54,61,On Time
463,15.05,Clear,Medium,Evening,Car,12,2,66,78,Delayed
310,5.78,Foggy,Low,Afternoon,Scooter,9,9,33,42,On Time
698,11.83,Clear,Low,Evening,Scooter,9,7,32,41,On Time
61,8.08,Foggy,Low,Morning,Bike,25,2,61,86,Delayed
885,16.1,Clear,Low,Evening,Bike,25,0,64,89,Delayed
596,9.74,Rainy,Medium,Evening,Scooter,7,8,37,44,On Time
768,17.6,Clear,Low,Afternoon,Bike,27,3,69,96,Delayed
650,10.22,Snowy,Medium,Night,Bike,18,1,68,86,Delayed
651,2.19,Clear,Low,Evening,Bike,26,3,32,58,On Time
866,11.41,Windy,Medium,Afternoon,Scooter,17,4,68,85,Delayed
669,4.14,Clear,Medium,Morning,Scooter,14,2,30,44,On Time
299,12.65,Rainy,Low,Afternoon,Bike,18,8,60,78,On Time
311,9.06,Clear,Medium,Evening,Bike,23,4,47,70,On Time
362,13.04,Clear,Medium,Morning,Scooter,20,6,65,85,Delayed
480,10.7,Clear,Medium,Afternoon,Scooter,8,5,44,52,On Time
111,6.15,Foggy,Low,Evening,Scooter,26,5,48,74,On Time
990,16.47,Snowy,High,Evening,Scooter,20,9,75,95,Delayed
487,1.39,Clear,Medium,Afternoon,Bike,15,4,24,39,On Time
364,11.14,Rainy,Medium,Morning,Scooter,7,3,47,54,On Time
255,3.81,Rainy,High,Afternoon,Bike,5,6,31,36,On Time
260,2.39,Rainy,Medium,Evening,Bike,27,7,43,70,On Time
803,11.74,Clear,High,Evening,Car,6,3,54,60,On Time
495,9.54,Rainy,Medium,Evening,Scooter,11,5,47,58,On Time
671,3.88,Clear,Medium,Morning,Bike,16,2,35,51,On Time
378,0.95,Rainy,Medium,Morning,Car,27,0,44,71,On Time
527,8.59,Clear,Low,Night,Scooter,17,8,36,53,On Time
846,8.59,Clear,Low,Evening,Bike,22,2,43,65,On Time
356,13.03,Foggy,Low,Morning,Scooter,9,1,50,59,On Time
366,8.03,Clear,Low,Evening,Scooter,14,8,42,56,On Time
943,13.2,Snowy,Low,Morning,Car,14,3,62,76,Delayed
750,12.67,Clear,Medium,Evening,Car,10,3,65,75,Delayed
830,9.32,Clear,Low,Morning,Scooter,6,5,30,36,On Time
657,6.03,Rainy,High,Afternoon,Car,8,6,46,54,On Time
200,15.71,Clear,Low,Afternoon,Scooter,28,5,69,97,Delayed
214,4.87,Snowy,High,Evening,Bike,16,7,54,70,On Time
409,18.15,Rainy,High,Morning,Bike,22,7,108,130,Delayed
333,0.78,Clear,Medium,Morning,Bike,6,1,17,23,On Time
209,0.6,Clear,Low,Afternoon,Bike,26,3,30,56,On Time
614,2.09,Clear,Medium,Evening,Bike,5,5,16,21,On Time
30,1.41,Foggy,Medium,Evening,Bike,15,0,72,87,Delayed
536,18.92,Clear,High,Morning,Scooter,27,4,100,127,Delayed
696,12.41,Clear,Medium,Morning,Car,10,1,51,61,On Time
837,18.34,Clear,High,Night,Bike,9,4,92,101,Delayed
597,13.52,Clear,Low,Morning,Scooter,27,1,82,109,Delayed
166,16.79,Foggy,High,Afternoon,Bike,24,6,85,109,Delayed
919,15.39,Clear,Medium,Evening,Scooter,24,5,89,113,Delayed
496,7.39,Rainy,Medium,Morning,Scooter,25,6,60,85,On Time
825,10.98,Rainy,Low,Morning,Scooter,10,6,55,65,On Time
66,11.08,Snowy,Medium,Morning,Bike,9,0,57,66,On Time
142,5.41,Clear,Medium,Night,Bike,14,5,36,50,On Time
926,0.94,Clear,High,Morning,Bike,9,6,21,30,On Time
828,7.27,Windy,Low,Afternoon,Bike,10,5,35,45,On Time
656,2.99,Windy,Medium,Morning,Bike,27,5,41,68,On Time
332,15.28,Snowy,Low,Evening,Bike,16,5,72,88,Delayed
665,2.48,Windy,Medium,Afternoon,Car,14,6,27,41,On Time
250,17.13,Rainy,Low,Evening,Car,19,1,71,90,Delayed
908,7.17,Clear,Low,Afternoon,Bike,15,7,32,47,On Time
709,5.47,Rainy,Low,Morning,Car,21,6,38,59,On Time
306,19.53,Foggy,Low,Afternoon,Bike,11,6,87,98,Delayed
735,7.5,Clear,High,Morning,Bike,29,1,66,95,Delayed
976,5.61,Windy,Low,Night,Bike,25,9,48,73,On Time
50,4.1,Clear,Low,Morning,Bike,21,3,37,58,On Time
897,6.22,Rainy,Medium,Morning,Bike,15,0,49,64,On Time
545,12.55,Windy,Low,Evening,Bike,13,8,51,64,On Time
351,10.31,Foggy,Medium,Morning,Scooter,19,5,62,81,Delayed
905,8.72,Snowy,Medium,Evening,Car,18,7,64,82,Delayed
537,17.07,Clear,Medium,Morning,Bike,20,6,73,93,Delayed
482,14.07,Clear,High,Afternoon,Bike,5,8,67,72,Delayed
576,19.02,Clear,Medium,Afternoon,Bike,29,9,87,116,Delayed
34,19.0,Clear,High,Morning,Car,28,3,96,124,Delayed
32,3.83,Rainy,Medium,Afternoon,Bike,12,9,30,42,On Time
232,10.3,Clear,Low,Evening,Scooter,19,8,48,67,On Time
964,8.09,Clear,High,Afternoon,Scooter,15,4,51,66,On Time
193,18.06,Clear,Medium,Night,Bike,9,8,52,61,On Time
334,2.76,Windy,Medium,Morning,Scooter,8,5,22,30,On Time
4,12.17,Snowy,Low,Evening,Bike,20,8,68,88,Delayed
205,12.33,Clear,Medium,Evening,Bike,22,9,75,97,Delayed
515,1.38,Clear,Medium,Evening,Scooter,5,8,13,18,On Time
800,18.49,Clear,Low,Afternoon,Scooter,14,6,71,85,Delayed
307,10.57,Snowy,Low,Afternoon,Bike,28,9,59,87,On Time
110,2.0,Clear,High,Evening,Scooter,10,2,30,40,On Time
431,3.29,Clear,Medium,Afternoon,Scooter,17,4,32,49,On Time
78,1.94,Rainy,Medium,Morning,Bike,16,0,35,51,On Time
287,9.58,Clear,High,Afternoon,Car,26,8,60,86,On Time
83,6.95,Clear,Medium,Morning,Scooter,25,2,58,83,On Time
992,14.05,Clear,High,Morning,Scooter,19,0,72,91,Delayed
790,18.97,Rainy,High,Night,Bike,20,8,108,128,Delayed
895,13.53,Rainy,Low,Evening,Bike,28,8,78,106,Delayed
399,15.14,Rainy,Medium,Morning,Bike,8,6,66,74,Delayed
324,5.96,Clear,Low,Afternoon,Bike,26,6,48,74,On Time
520,3.43,Windy,Medium,Morning,Bike,7,6,23,30,On Time
923,17.94,Rainy,High,Evening,Scooter,22,6,85,107,Delayed
6,3.54,Rainy,Medium,Evening,Bike,10,5,32,42,On Time
466,7.81,Clear,Low,Evening,Bike,11,4,42,53,On Time
267,14.09,Clear,Medium,Afternoon,Scooter,12,3,55,67,On Time
358,11.92,Clear,Low,Afternoon,Scooter,14,4,46,60,On Time
869,17.3,Clear,Low,Evening,Scooter,9,0,67,76,Delayed
799,14.08,Clear,High,Morning,Bike,28,6,66,94,Delayed
381,2.8,Clear,High,Afternoon,Bike,28,1,50,78,On Time
382,14.09,Clear,High,Afternoon,Bike,12,6,67,79,Delayed
491,9.39,Clear,Low,Morning,Bike,14,2,37,51,On Time
901,4.55,Rainy,Low,Afternoon,Bike,5,6,21,26,On Time
251,6.24,Snowy,Low,Afternoon,Bike,20,4,51,71,On Time
524,16.92,Clear,Low,Morning,Scooter,29,0,70,99,Delayed
10,14.31,Clear,Medium,Morning,Bike,9,8,47,56,On Time
604,2.23,Clear,Low,Morning,Bike,7,6,14,21,On Time
82,12.65,Clear,Low,Evening,Bike,15,4,66,81,Delayed
784,7.24,Rainy,Medium,Evening,Bike,28,6,65,93,Delayed
588,3.01,Clear,Medium,Evening,Bike,14,4,26,40,On Time
240,3.95,Clear,Low,Afternoon,Bike,13,5,25,38,On Time
291,1.09,Clear,Medium,Morning,Scooter,6,2,17,23,On Time
212,13.99,Clear,High,Evening,Scooter,7,3,96,103,Delayed
718,19.32,Rainy,High,Morning,Car,21,7,112,133,Delayed
360,11.72,Rainy,Low,Evening,Bike,11,9,42,53,On Time
450,2.13,Rainy,Low,Morning,Scooter,9,2,22,31,On Time
228,8.17,Clear,Medium,Afternoon,Scooter,20,9,44,64,On Time
951,12.21,Clear,High,Morning,Bike,9,4,57,66,On Time
947,3.17,Clear,Medium,Evening,Scooter,17,6,33,50,On Time
797,18.68,Snowy,Low,Afternoon,Bike,11,8,62,73,Delayed
502,10.95,Clear,Medium,Evening,Scooter,24,4,55,79,On Time
465,19.26,Windy,Medium,Morning,Scooter,21,6,67,88,Delayed
469,4.86,Foggy,Medium,Evening,Car,25,4,52,77,On Time
936,5.81,Foggy,Low,Afternoon,Bike,25,8,51,76,On Time
429,7.34,Rainy,Low,Evening,Bike,22,8,47,69,On Time
8,17.39,Foggy,Medium,Morning,Bike,25,4,100,125,Delayed
156,5.22,Snowy,Low,Evening,Bike,11,9,40,51,On Time
542,12.32,Clear,Medium,Evening,Scooter,17,4,71,88,Delayed
441,2.15,Windy,Medium,Afternoon,Car,17,6,30,47,On Time
483,9.36,Rainy,High,Morning,Scooter,17,2,65,82,Delayed
423,2.28,Clear,Medium,Evening,Scooter,27,9,39,66,On Time
779,14.54,Clear,Medium,Evening,Bike,29,2,73,102,Delayed
950,12.15,Clear,High,Morning,Car,12,6,63,75,Delayed
335,1.4,Windy,Low,Evening,Bike,9,9,17,26,On Time
935,3.85,Rainy,Medium,Afternoon,Bike,26,3,46,72,On Time
595,17.99,Snowy,Low,Afternoon,Bike,15,3,63,78,Delayed
531,16.35,Clear,Medium,Morning,Bike,16,0,66,82,Delayed
582,19.61,Clear,High,Evening,Bike,8,6,72,80,Delayed
708,16.29,Clear,Low,Morning,Bike,20,1,72,92,Delayed
449,7.84,Windy,Low,Afternoon,Bike,6,4,28,34,On Time
454,18.17,Rainy,Low,Afternoon,Car,13,0,71,84,Delayed
353,13.34,Clear,Medium,Night,Bike,20,6,53,73,On Time
729,4.43,Foggy,Low,Morning,Scooter,10,1,63,73,Delayed
80,2.76,Windy,Medium,Night,Bike,6,2,27,33,On Time
149,1.5,Foggy,Medium,Evening,Scooter,15,4,32,47,On Time
303,11.04,Clear,Medium,Afternoon,Scooter,8,2,54,62,On Time
507,18.26,Rainy,High,Night,Scooter,28,7,93,121,Delayed
343,3.88,Foggy,Low,Evening,Car,27,9,42,69,On Time
486,18.07,Clear,High,Afternoon,Scooter,5,2,67,72,Delayed
712,12.11,Clear,Medium,Evening,Bike,28,0,75,103,Delayed
134,7.08,Clear,Medium,Afternoon,Scooter,5,8,27,32,On Time
704,3.12,Rainy,Low,Evening,Scooter,14,5,28,42,On Time
