order_id,distance_km,weather,traffic_level,time_of_day,vehicle_type,preparation_time,courier_experience,delivery_time_min,total_time,is_delayed
312,2.03,Foggy,High,Evening,Car,14,4,36,50,On Time
630,5.42,Clear,Low,Evening,Scooter,11,9,26,37,On Time
1,7.8,Clear,Low,Evening,Scooter,23,5,52,75,On Time
317,8.47,Rainy,Low,Afternoon,Scooter,19,0,48,67,On Time
707,6.79,Rainy,Low,Evening,Scooter,16,1,39,55,On Time
548,13.6,Rainy,Medium,Afternoon,Scooter,23,6,83,106,Delayed
873,13.06,Rainy,High,Morning,Bike,17,8,59,76,On Time
533,19.93,Snowy,Low,Afternoon,Bike,6,6,59,65,On Time
478,11.3,Snowy,Medium,Afternoon,Bike,15,8,70,85,Delayed
405,6.74,Rainy,Medium,Evening,Car,21,9,47,68,On Time
173,10.49,Rainy,Low,Morning,Bike,28,9,66,94,Delayed
395,7.15,Clear,High,Night,Car,29,7,60,89,On Time
421,15.94,Clear,Low,Evening,Bike,24,2,77,101,Delayed
553,11.26,Foggy,High,Afternoon,Bike,14,2,70,84,Delayed
904,11.87,Clear,Medium,Morning,Bike,10,6,43,53,On Time
91,2.83,Windy,Medium,Afternoon,Scooter,14,6,28,42,On Time
940,11.74,Clear,Low,Afternoon,Car,20,1,52,72,On Time
182,2.71,Clear,Low,Morning,Scooter,6,1,20,26,On Time
275,10.47,Clear,High,Evening,Scooter,14,7,55,69,On Time
896,4.5,Snowy,High,Evening,Bike,24,0,66,90,Delayed
292,1.23,Clear,Low,Evening,Bike,18,6,21,39,On Time
132,4.83,Clear,Low,Evening,Bike,11,1,29,40,On Time
301,1.51,Clear,High,Afternoon,Bike,14,2,32,46,On Time
425,1.62,Windy,Low,Evening,Bike,9,8,16,25,On Time
327,11.31,Clear,High,Evening,Bike,20,0,67,87,Delayed
145,6.05,Clear,Medium,Morning,Car,24,0,48,72,On Time
424,10.14,Clear,Medium,Morning,Scooter,20,1,59,79,On Time
581,9.45,Clear,Low,Afternoon,Car,13,0,49,62,On Time
136,6.8,Clear,High,Evening,Bike,28,5,55,83,On Time
451,15.65,Clear,Low,Afternoon,Bike,27,0,76,103,Delayed
165,2.26,Clear,Medium,Morning,Scooter,6,3,19,25,On Time
29,12.05,Clear,Low,Evening,Scooter,29,4,61,90,Delayed
774,8.25,Windy,Medium,Evening,Car,24,4,62,86,Delayed
194,12.85,Rainy,Medium,Afternoon,Scooter,23,0,80,103,Delayed
389,15.14,Windy,Medium,Morning,Bike,15,4,71,86,Delayed
853,4.59,Foggy,Low,Evening,Scooter,19,8,36,55,On Time
170,12.02,Clear,Low,Afternoon,Bike,26,0,63,89,Delayed
706,19.8,Clear,High,Evening,Bike,7,3,88,95,Delayed
141,19.27,Foggy,High,Afternoon,Bike,14,6,92,106,Delayed
174,4.92,Clear,High,Morning,Scooter,12,0,41,53,On Time
7,1.63,Rainy,Medium,Night,Bike,24,5,38,62,On Time
746,18.04,Clear,Medium,Morning,Bike,8,5,71,79,Delayed
74,16.4,Clear,High,Morning,Scooter,12,2,70,82,Delayed
911,12.01,Clear,Low,Morning,Car,5,7,42,47,On Time
146,1.22,Foggy,High,Afternoon,Scooter,14,2,38,52,On Time
793,10.36,Rainy,Medium,Afternoon,Bike,7,8,39,46,On Time
235,4.31,Rainy,Medium,Afternoon,Bike,9,2,35,44,On Time
221,13.32,Windy,Medium,Afternoon,Bike,26,0,71,97,Delayed
924,16.1,Clear,Low,Morning,Car,16,6,61,77,Delayed
501,14.11,Rainy,High,Morning,Scooter,24,3,93,117,Delayed
133,2.84,Clear,Medium,Night,Scooter,28,1,44,72,On Time
991,16.09,Snowy,Low,Morning,Car,13,6,69,82,Delayed
775,16.05,Snowy,Medium,Evening,Bike,11,2,89,100,Delayed
186,13.37,Windy,High,Afternoon,Scooter,17,8,63,80,Delayed
42,10.16,Snowy,Medium,Night,Bike,10,1,67,77,Delayed
697,6.13,Clear,Medium,Night,Scooter,22,0,48,70,On Time
109,4.96,Rainy,Low,Afternoon,Car,10,7,28,38,On Time
589,3.0,Clear,Low,Morning,Scooter,29,1,43,72,On Time
57,2.23,Snowy,Medium,Evening,Car,14,0,41,55,On Time
443,7.8,Rainy,Medium,Morning,Bike,11,7,49,60,On Time
758,10.9,Clear,High,Afternoon,Scooter,6,8,47,53,On Time
998,3.17,Clear,Low,Afternoon,Bike,17,1,28,45,On Time
25,9.39,Windy,Medium,Morning,Scooter,21,9,50,71,On Time
468,17.44,Clear,Low,Evening,Bike,25,9,89,114,Delayed
540,3.02,Rainy,Medium,Morning,Bike,23,1,46,69,On Time
532,19.99,Rainy,High,Evening,Bike,17,1,112,129,Delayed
619,16.22,Rainy,High,Evening,Bike,22,0,102,124,Delayed
695,2.74,Clear,High,Afternoon,Bike,18,9,37,55,On Time
927,5.74,Rainy,High,Evening,Bike,13,9,46,59,On Time
339,9.75,Clear,Low,Afternoon,Bike,22,7,50,72,On Time
52,15.62,Rainy,Medium,Afternoon,Scooter,23,7,78,101,Delayed
508,16.54,Rainy,Medium,Afternoon,Bike,25,7,77,102,Delayed
517,7.84,Rainy,Low,Morning,Scooter,7,8,36,43,On Time
782,11.08,Windy,High,Afternoon,Bike,16,6,70,86,Delayed
265,17.61,Clear,Medium,Evening,Scooter,21,9,79,100,Delayed
818,8.28,Snowy,Low,Evening,Car,29,7,58,87,On Time
711,15.32,Clear,Medium,Morning,Bike,17,6,80,97,Delayed
683,3.83,Rainy,Low,Evening,Car,27,3,49,76,On Time
519,19.75,Clear,Medium,Morning,Bike,25,1,103,128,Delayed
448,15.19,Foggy,Low,Evening,Scooter,6,4,53,59,On Time
716,18.63,Windy,Low,Afternoon,Bike,11,5,85,96,Delayed
484,12.74,Clear,Low,Night,Scooter,18,0,67,85,Delayed
569,18.13,Rainy,High,Evening,Bike,21,2,88,109,Delayed
434,2.47,Rainy,Low,Afternoon,Car,22,6,34,56,On Time
368,18.15,Windy,Medium,Morning,Bike,11,2,89,100,Delayed
84,1.74,Foggy,High,Afternoon,Scooter,8,9,28,36,On Time
62,5.79,Windy,Medium,Morning,Bike,26,6,49,75,On Time
639,5.75,Windy,High,Morning,Scooter,7,4,37,44,On Time
273,17.41,Snowy,Medium,Evening,Bike,20,4,80,100,Delayed
286,1.2,Rainy,Low,Morning,Scooter,24,7,33,57,On Time
361,8.07,Windy,Low,Evening,Bike,21,4,48,69,On Time
355,1.88,Clear,Medium,Morning,Scooter,24,7,35,59,On Time
457,0.72,Rainy,Medium,Afternoon,Scooter,9,2,23,32,On Time
279,14.19,Clear,Medium,Afternoon,Bike,9,1,57,66,On Time
13,16.73,Windy,High,Afternoon,Scooter,9,7,71,80,Delayed
183,18.53,Rainy,Low,Afternoon,Scooter,8,8,57,65,On Time
369,4.32,Clear,Low,Morning,Bike,21,9,34,55,On Time
882,13.6,Foggy,High,Evening,Bike,9,7,61,70,Delayed
616,18.46,Rainy,Low,Morning,Bike,19,9,94,113,Delayed
224,7.67,Windy,Low,Morning,Car,9,2,31,40,On Time
573,8.23,Snowy,Low,Evening,Bike,17,3,56,73,On Time
971,13.44,Clear,Low,Night,Bike,29,0,63,92,Delayed
654,15.04,Clear,Low,Morning,Car,24,5,60,84,On Time
546,7.48,Clear,Medium,Morning,Car,21,4,52,73,On Time
634,10.88,Snowy,Low,Afternoon,Car,13,3,52,65,On Time
177,13.97,Snowy,Low,Evening,Scooter,14,8,52,66,On Time
666,3.48,Foggy,Low,Afternoon,Scooter,9,1,31,40,On Time
674,10.73,Foggy,Low,Morning,Bike,6,6,35,41,On Time
586,5.18,Clear,Medium,Afternoon,Car,9,2,30,39,On Time
874,8.47,Foggy,Medium,Evening,Bike,24,0,68,92,Delayed
249,19.29,Windy,Medium,Evening,Scooter,7,8,84,91,Delayed
886,3.98,Clear,High,Night,Car,19,3,41,60,On Time
670,6.06,Foggy,Low,Afternoon,Scooter,10,8,41,51,On Time
376,6.72,Foggy,Low,Evening,Bike,8,5,31,39,On Time
413,19.04,Clear,Medium,Morning,Scooter,27,2,85,112,Delayed
75,14.28,Windy,High,Afternoon,Scooter,23,5,77,100,Delayed
114,16.26,Rainy,High,Morning,Bike,16,6,70,86,Delayed
599,4.25,Clear,Low,Afternoon,Bike,5,4,22,27,On Time
962,12.26,Clear,Low,Afternoon,Bike,20,2,66,86,Delayed
391,19.81,Clear,Low,Afternoon,Bike,27,1,74,101,Delayed
105,18.2,Windy,Medium,Morning,Bike,27,1,108,135,Delayed
115,12.85,Rainy,Medium,Morning,Scooter,14,8,73,87,Delayed
418,6.91,Clear,Low,Evening,Bike,27,8,91,118,Delayed
526,9.64,Clear,Low,Morning,Bike,10,5,46,56,On Time
458,9.64,Rainy,Medium,Evening,Bike,14,6,52,66,On Time
410,2.28,Foggy,Medium,Morning,Scooter,27,6,44,71,On Time
93,15.34,Rainy,Low,Afternoon,Bike,18,6,54,72,On Time
931,3.22,Rainy,Medium,Night,Bike,14,8,34,48,On Time
90,9.71,Clear,Low,Morning,Bike,8,1,49,57,On Time
337,17.18,Clear,Medium,Night,Scooter,13,1,62,75,Delayed
989,5.3,Clear,Medium,Afternoon,Scooter,29,3,47,76,On Time
922,10.0,Clear,Medium,Afternoon,Scooter,6,9,47,53,On Time
934,10.75,Rainy,Medium,Morning,Bike,8,6,60,68,On Time
606,9.49,Rainy,Medium,Morning,Car,23,6,53,76,On Time
594,7.24,Clear,Medium,Afternoon,Bike,28,7,57,85,On Time
612,16.09,Rainy,Low,Morning,Bike,21,8,66,87,Delayed
95,15.53,Clear,Low,Morning,Bike,26,6,83,109,Delayed
12,19.41,Windy,Low,Morning,Bike,11,8,62,73,Delayed
397,17.24,Clear,Low,Evening,Bike,17,5,69,86,Delayed
44,18.23,Rainy,Low,Afternoon,Scooter,27,9,86,113,Delayed
43,1.17,Clear,Medium,Morning,Bike,16,9,25,41,On Time
330,5.33,Clear,Low,Evening,Car,29,1,51,80,On Time
168,4.14,Rainy,Low,Morning,Bike,23,2,41,64,On Time
498,2.02,Clear,High,Evening,Bike,28,5,44,72,On Time
877,14.46,Rainy,Medium,Morning,Scooter,11,9,68,79,Delayed
598,3.86,Clear,Medium,Afternoon,Bike,21,8,34,55,On Time
757,12.59,Windy,Medium,Morning,Bike,13,9,62,75,Delayed
101,1.11,Clear,High,Morning,Scooter,22,8,35,57,On Time
427,9.11,Clear,Low,Afternoon,Bike,19,6,42,61,On Time
179,18.77,Snowy,Medium,Evening,Bike,24,0,115,139,Delayed
445,16.35,Foggy,Medium,Night,Bike,16,6,67,83,Delayed
417,6.22,Clear,Low,Afternoon,Bike,16,9,29,45,On Time
871,7.78,Foggy,High,Afternoon,Bike,25,3,74,99,Delayed
883,0.88,Rainy,Low,Night,Car,27,2,37,64,On Time
681,16.43,Clear,Low,Evening,Bike,13,5,56,69,On Time
178,8.04,Clear,Medium,Evening,Car,27,0,65,92,Delayed
396,18.65,Foggy,Low,Night,Car,19,2,68,87,Delayed
912,5.73,Foggy,Low,Morning,Scooter,7,2,30,37,On Time
794,12.42,Rainy,Low,Evening,Bike,28,9,79,107,Delayed
961,2.11,Clear,Low,Afternoon,Scooter,28,5,34,62,On Time
685,18.62,Clear,Low,Evening,Scooter,27,6,75,102,Delayed
384,17.61,Clear,Medium,Morning,Scooter,19,3,80,99,Delayed
957,10.62,Rainy,Medium,Night,Bike,7,2,48,55,On Time
258,14.07,Clear,Medium,Morning,Bike,16,9,73,89,Delayed
539,9.29,Clear,Medium,Evening,Bike,10,9,40,50,On Time
336,1.29,Rainy,Low,Evening,Bike,7,7,15,22,On Time
16,4.08,Windy,Medium,Afternoon,Bike,7,0,33,40,On Time
325,19.12,Windy,High,Evening,Car,8,0,92,100,Delayed
759,17.93,Clear,Medium,Afternoon,Bike,29,4,85,114,Delayed
180,3.18,Rainy,Medium,Evening,Bike,21,3,42,63,On Time
984,1.97,Clear,High,Morning,Car,28,7,43,71,On Time
23,6.2,Windy,High,Evening,Scooter,7,3,42,49,On Time
357,1.02,Windy,High,Evening,Bike,6,8,21,27,On Time
667,5.3,Clear,Low,Evening,Bike,16,5,32,48,On Time
862,9.34,Rainy,Low,Evening,Car,10,0,40,50,On Time
341,10.09,Clear,Medium,Evening,Bike,7,0,49,56,On Time
432,15.35,Rainy,High,Night,Scooter,23,9,80,103,Delayed
552,17.12,Rainy,Low,Morning,Bike,26,3,86,112,Delayed
834,3.94,Snowy,Low,Afternoon,Bike,19,3,43,62,On Time
631,14.41,Snowy,Medium,Evening,Bike,8,8,75,83,Delayed
94,11.44,Rainy,Medium,Evening,Car,20,2,57,77,On Time
559,15.23,Foggy,Low,Morning,Car,6,0,52,58,On Time
69,1.95,Clear,Low,Morning,Scooter,16,2,23,39,On Time
285,11.78,Clear,Low,Afternoon,Scooter,26,3,71,97,Delayed
845,3.4,Windy,Medium,Morning,Bike,11,6,30,41,On Time
435,2.14,Clear,High,Evening,Bike,18,3,34,52,On Time
154,10.04,Rainy,High,Afternoon,Bike,12,9,59,71,On Time
731,3.7,Clear,Medium,Morning,Bike,28,7,45,73,On Time
447,19.73,Rainy,Low,Evening,Bike,8,8,64,72,Delayed
189,10.83,Clear,Medium,Evening,Scooter,8,9,51,59,On Time
272,16.3,Foggy,Low,Morning,Car,12,1,100,112,Delayed
237,5.98,Foggy,High,Morning,Bike,14,6,44,58,On Time
488,5.98,Rainy,High,Morning,Bike,21,2,60,81,On Time
118,4.14,Foggy,Medium,Morning,Bike,21,0,46,67,On Time
513,18.69,Windy,Medium,Night,Bike,23,9,74,97,Delayed
826,18.44,Rainy,High,Morning,Bike,27,7,80,107,Delayed
592,13.0,Windy,High,Morning,Bike,22,8,65,87,Delayed
117,16.17,Clear,Medium,Evening,Car,10,2,116,126,Delayed
474,17.88,Clear,Medium,Evening,Bike,29,3,98,127,Delayed
694,5.23,Clear,Medium,Morning,Scooter,19,4,37,56,On Time
864,9.09,Rainy,Medium,Morning,Bike,6,7,43,49,On Time
913,12.67,Windy,Medium,Morning,Scooter,7,3,43,50,On Time
370,1.85,Clear,Medium,Evening,Bike,10,1,24,34,On Time
269,7.51,Rainy,Low,Evening,Car,27,6,50,77,On Time
47,6.58,Clear,Low,Afternoon,Bike,13,1,34,47,On Time
350,12.7,Clear,Low,Morning,Scooter,22,2,57,79,On Time
196,7.31,Foggy,Medium,Afternoon,Bike,26,2,65,91,Delayed
1000,9.2,Clear,High,Morning,Scooter,9,9,48,57,On Time
835,10.22,Foggy,Low,Afternoon,Scooter,21,0,61,82,Delayed
737,8.15,Clear,High,Evening,Scooter,12,9,43,55,On Time
264,10.61,Clear,Medium,Morning,Bike,17,0,59,76,On Time
444,7.73,Clear,High,Night,Bike,29,5,58,87,On Time
676,19.66,Clear,Low,Morning,Car,19,6,70,89,Delayed
305,14.66,Snowy,High,Morning,Car,5,6,71,76,Delayed
342,9.73,Clear,Low,Afternoon,Bike,29,6,60,89,On Time
967,14.52,Clear,Medium,Afternoon,Car,26,5,86,112,Delayed
125,4.94,Rainy,High,Evening,Scooter,28,4,63,91,Delayed
787,11.88,Rainy,High,Afternoon,Car,29,9,78,107,Delayed
51,19.41,Foggy,Medium,Morning,Car,7,6,66,73,Delayed
928,11.06,Clear,High,Evening,Bike,6,9,53,59,On Time
143,10.2,Rainy,Medium,Afternoon,Bike,18,9,56,74,On Time
471,0.74,Rainy,Low,Morning,Car,13,4,21,34,On Time
400,15.21,Snowy,Medium,Afternoon,Bike,20,9,90,110,Delayed
626,7.69,Rainy,High,Morning,Scooter,16,3,58,74,On Time
321,11.21,Clear,High,Afternoon,Scooter,23,1,76,99,Delayed
20,6.18,Clear,Medium,Evening,Bike,9,9,35,44,On Time
810,2.71,Clear,Medium,Morning,Car,6,5,19,25,On Time
791,3.49,Clear,Medium,Morning,Bike,17,2,38,55,On Time
809,9.29,Clear,Medium,Morning,Bike,17,2,49,66,On Time
408,0.71,Foggy,Low,Night,Bike,29,1,41,70,On Time
538,5.32,Rainy,Low,Afternoon,Scooter,27,2,48,75,On Time
621,4.1,Clear,Medium,Evening,Car,18,3,38,56,On Time
176,3.9,Rainy,High,Morning,Car,25,9,54,79,On Time
246,18.6,Rainy,Medium,Morning,Car,28,9,77,105,Delayed
829,14.88,Snowy,Medium,Evening,Bike,10,0,64,74,Delayed
668,3.63,Windy,Medium,Morning,Car,22,9,39,61,On Time
755,3.22,Windy,High,Morning,Car,7,7,27,34,On Time
859,11.51,Foggy,Low,Afternoon,Car,5,7,57,62,On Time
155,19.72,Rainy,Low,Afternoon,Bike,27,6,109,136,Delayed
288,11.08,Clear,Low,Evening,Scooter,28,2,58,86,On Time
603,3.95,Clear,Medium,Morning,Car,28,5,47,75,On Time
570,7.29,Clear,High,Evening,Car,11,7,48,59,On Time
744,10.3,Clear,Low,Morning,Car,12,7,41,53,On Time
18,10.73,Rainy,High,Afternoon,Car,27,6,83,110,Delayed
128,17.28,Clear,Low,Morning,Car,28,3,72,100,Delayed
323,13.37,Foggy,Medium,Evening,Scooter,16,9,71,87,Delayed
256,11.36,Clear,Medium,Morning,Scooter,8,2,52,60,On Time
658,7.58,Clear,High,Afternoon,Scooter,19,9,57,76,On Time
191,2.32,Clear,Low,Afternoon,Scooter,23,1,32,55,On Time
116,17.49,Rainy,Low,Evening,Bike,27,9,97,124,Delayed
181,7.15,Windy,Low,Morning,Bike,15,3,42,57,On Time
760,15.88,Rainy,Low,Evening,Car,17,1,68,85,Delayed
724,14.95,Clear,Medium,Morning,Bike,13,7,49,62,On Time
686,11.36,Foggy,Low,Afternoon,Bike,6,4,47,53,On Time
980,12.14,Foggy,High,Afternoon,Bike,12,0,65,77,Delayed
518,16.31,Foggy,Medium,Afternoon,Car,14,7,71,85,Delayed
985,14.7,Clear,Medium,Evening,Scooter,24,5,75,99,Delayed
46,13.42,Rainy,Medium,Evening,Bike,6,6,105,111,Delayed
158,15.35,Foggy,Low,Morning,Car,5,3,56,61,On Time
852,15.12,Foggy,Low,Morning,Bike,14,1,58,72,On Time
172,0.82,Windy,Low,Morning,Car,18,9,23,41,On Time
17,6.43,Clear,Low,Evening,Car,9,7,26,35,On Time
512,8.66,Snowy,High,Morning,Bike,29,3,77,106,Delayed
49,11.16,Foggy,Medium,Afternoon,Car,21,4,77,98,Delayed
516,1.01,Clear,High,Night,Bike,17,7,29,46,On Time
953,3.92,Rainy,Medium,Night,Bike,20,9,41,61,On Time
481,12.77,Foggy,Low,Morning,Bike,22,8,71,93,Delayed
284,2.33,Clear,Low,Evening,Bike,9,2,18,27,On Time
719,2.92,Windy,High,Afternoon,Bike,24,4,48,72,On Time
878,13.35,Rainy,Low,Evening,Scooter,14,4,91,105,Delayed
226,5.26,Rainy,Medium,Evening,Scooter,28,8,51,79,On Time
27,4.39,Foggy,Medium,Night,Bike,12,8,38,50,On Time
955,8.67,Windy,High,Morning,Bike,20,4,55,75,On Time
438,16.53,Snowy,Low,Afternoon,Scooter,24,9,99,123,Delayed
952,13.47,Clear,Medium,Evening,Bike,19,4,59,78,On Time
365,18.86,Snowy,Medium,Night,Bike,18,1,89,107,Delayed
230,12.81,Clear,Low,Morning,Bike,12,2,51,63,On Time
38,2.4,Snowy,Low,Night,Scooter,27,5,42,69,On Time
966,7.44,Rainy,Medium,Evening,Bike,6,1,39,45,On Time
375,1.89,Clear,Medium,Evening,Scooter,13,7,22,35,On Time
470,19.28,Snowy,Medium,Morning,Car,21,3,101,122,Delayed
851,1.81,Clear,Medium,Afternoon,Car,23,3,34,57,On Time
705,1.74,Clear,Medium,Night,Bike,23,2,34,57,On Time
842,13.44,Clear,Medium,Morning,Car,22,1,79,101,Delayed
855,4.5,Windy,Low,Evening,Scooter,20,6,32,52,On Time
865,8.31,Windy,Medium,Morning,Bike,6,5,44,50,On Time
504,16.37,Clear,High,Morning,Bike,26,7,97,123,Delayed
970,9.78,Clear,Medium,Afternoon,Bike,18,3,58,76,On Time
831,4.88,Windy,Medium,Afternoon,Scooter,26,7,48,74,On Time
969,11.54,Clear,High,Afternoon,Car,10,0,56,66,On Time
909,5.56,Clear,Low,Afternoon,Scooter,19,5,31,50,On Time
802,3.47,Snowy,High,Night,Bike,24,9,53,77,On Time
994,12.01,Clear,Low,Morning,Scooter,26,6,57,83,On Time
756,15.98,Foggy,Low,Morning,Car,21,6,90,111,Delayed
112,3.64,Clear,Low,Morning,Scooter,16,3,26,42,On Time
227,19.47,Clear,Low,Morning,Bike,16,8,83,99,Delayed
