order_id,distance_km,weather,traffic_level,time_of_day,vehicle_type,preparation_time,courier_experience,delivery_time_min,total_time,is_delayed
689,15.51,Rainy,Medium,Morning,Scooter,10,8,81,91,Delayed
104,10.42,Windy,Medium,Afternoon,Bike,28,3,72,100,Delayed
422,15.9,Rainy,Low,Evening,Car,19,5,78,97,Delayed
420,15.17,Windy,Low,Morning,Bike,25,4,77,102,Delayed
587,1.98,Rainy,Low,Afternoon,Bike,22,0,39,61,On Time
781,14.03,Clear,Low,Afternoon,Bike,17,2,65,82,Delayed
673,2.06,Foggy,Medium,Evening,Scooter,22,4,40,62,On Time
120,11.02,Clear,High,Morning,Scooter,22,2,70,92,Delayed
152,5.17,Foggy,Low,Morning,Bike,29,0,56,85,On Time
404,16.62,Snowy,Low,Afternoon,Bike,26,8,94,120,Delayed
946,0.71,Rainy,Low,Morning,Car,25,8,31,56,On Time
659,13.1,Clear,Low,Evening,Bike,28,2,72,100,Delayed
844,19.24,Rainy,High,Afternoon,Bike,9,7,75,84,Delayed
763,5.35,Clear,Medium,Afternoon,Scooter,24,6,43,67,On Time
9,12.22,Clear,Low,Evening,Scooter,15,0,56,71,On Time
808,18.55,Clear,Low,Afternoon,Car,11,9,69,80,Delayed
37,6.44,Clear,Low,Afternoon,Car,18,2,43,61,On Time
453,8.77,Foggy,Medium,Evening,Car,14,7,49,63,On Time
652,10.97,Clear,Low,Afternoon,Scooter,27,3,51,78,On Time
254,6.68,Clear,High,Morning,Scooter,10,5,44,54,On Time
304,12.93,Rainy,Low,Afternoon,Scooter,25,0,61,86,Delayed
747,7.99,Clear,Medium,Evening,Bike,18,4,42,60,On Time
572,15.78,Clear,High,Afternoon,Scooter,12,1,68,80,Delayed
624,9.95,Windy,High,Evening,Scooter,21,5,72,93,Delayed
733,13.47,Rainy,Low,Afternoon,Scooter,7,6,46,53,On Time
892,17.19,Clear,Medium,Afternoon,Bike,11,8,76,87,Delayed
263,3.23,Clear,High,Afternoon,Bike,17,9,33,50,On Time
611,1.27,Foggy,High,Afternoon,Bike,25,9,46,71,On Time
298,4.71,Clear,Low,Morning,Bike,20,6,31,51,On Time
415,12.82,Rainy,Medium,Evening,Bike,28,9,72,100,Delayed
789,9.51,Clear,High,Morning,Bike,26,9,63,89,Delayed
641,0.89,Rainy,Low,Morning,Car,9,0,20,29,On Time
890,5.24,Windy,High,Afternoon,Scooter,26,8,51,77,On Time
551,10.64,Windy,Low,Evening,Car,11,9,36,47,On Time
887,13.23,Clear,Medium,Night,Bike,20,8,70,90,Delayed
489,19.03,Clear,Medium,Morning,Scooter,8,8,65,73,Delayed
148,10.3,Rainy,Low,Evening,Bike,29,0,73,102,Delayed
147,12.39,Snowy,Medium,Evening,Bike,14,8,56,70,On Time
721,18.8,Clear,High,Afternoon,Bike,23,7,95,118,Delayed
932,16.78,Rainy,Medium,Morning,Bike,22,1,70,92,Delayed
740,7.85,Clear,Low,Afternoon,Scooter,7,9,34,41,On Time
660,11.63,Clear,Medium,Night,Scooter,29,7,57,86,On Time
349,7.8,Windy,Medium,Afternoon,Car,17,6,44,61,On Time
464,11.88,Rainy,Medium,Afternoon,Bike,5,1,63,68,Delayed
326,14.89,Clear,High,Evening,Car,22,9,88,110,Delayed
854,18.01,Foggy,High,Night,Bike,14,2,71,85,Delayed
609,10.32,Clear,Medium,Night,Car,24,5,49,73,On Time
144,6.37,Rainy,Low,Afternoon,Car,29,4,56,85,On Time
959,3.74,Rainy,Low,Morning,Bike,19,6,36,55,On Time
198,17.99,Windy,High,Evening,Bike,5,1,73,78,Delayed
610,13.96,Rainy,Low,Night,Bike,5,1,42,47,On Time
280,16.02,Clear,Low,Evening,Bike,20,7,61,81,Delayed
401,2.51,Clear,Low,Morning,Bike,16,2,28,44,On Time
123,6.7,Foggy,High,Morning,Scooter,23,3,59,82,On Time
184,17.61,Windy,Low,Morning,Bike,5,8,61,66,Delayed
203,3.65,Clear,Medium,Morning,Bike,29,9,46,75,On Time
439,14.27,Clear,Medium,Night,Car,24,3,77,101,Delayed
247,8.85,Clear,Low,Afternoon,Bike,11,9,45,56,On Time
933,19.7,Rainy,Low,Evening,Car,16,6,66,82,Delayed
766,11.61,Clear,High,Morning,Car,19,1,67,86,Delayed
907,16.44,Windy,High,Afternoon,Car,8,0,80,88,Delayed
836,8.67,Rainy,High,Afternoon,Bike,12,7,104,116,Delayed
888,5.14,Clear,Medium,Evening,Scooter,23,7,43,66,On Time
638,5.23,Clear,Medium,Morning,Scooter,23,2,47,70,On Time
403,10.35,Clear,Medium,Night,Bike,7,9,48,55,On Time
785,4.04,Rainy,High,Evening,Bike,14,6,39,53,On Time
771,2.66,Clear,Low,Afternoon,Bike,16,8,21,37,On Time
736,17.61,Foggy,Medium,Afternoon,Bike,9,5,74,83,Delayed
914,8.48,Clear,High,Night,Bike,11,5,39,50,On Time
220,17.06,Clear,Low,Evening,Bike,9,9,66,75,Delayed
642,6.78,Foggy,Low,Night,Bike,18,6,42,60,On Time
916,9.0,Snowy,Medium,Afternoon,Car,29,3,78,107,Delayed
753,12.74,Clear,Low,Afternoon,Scooter,12,0,63,75,Delayed
807,18.72,Rainy,Medium,Afternoon,Bike,17,0,89,106,Delayed
625,12.56,Clear,Low,Morning,Car,22,8,49,71,On Time
875,1.0,Snowy,Medium,Morning,Bike,28,0,51,79,On Time
761,3.46,Clear,Low,Morning,Bike,24,6,37,61,On Time
387,6.0,Snowy,Low,Morning,Car,20,8,53,73,On Time
973,14.79,Clear,Medium,Morning,Scooter,12,9,64,76,Delayed
510,14.65,Snowy,High,Morning,Car,19,3,95,114,Delayed
268,14.2,Clear,Medium,Afternoon,Bike,17,1,73,90,Delayed
820,7.04,Clear,Low,Afternoon,Bike,11,8,38,49,On Time
497,11.88,Rainy,Medium,Evening,Bike,20,8,69,89,Delayed
113,18.63,Clear,Low,Evening,Bike,26,8,75,101,Delayed
692,8.8,Rainy,Medium,Afternoon,Bike,6,2,38,44,On Time
233,11.75,Clear,High,Morning,Bike,9,2,55,64,On Time
870,18.95,Snowy,Low,Morning,Car,27,0,92,119,Delayed
608,7.6,Foggy,Low,Morning,Bike,16,4,48,64,On Time
672,17.99,Foggy,Low,Morning,Car,11,2,84,95,Delayed
374,13.82,Clear,Medium,Evening,Bike,21,9,72,93,Delayed
982,15.53,Foggy,Low,Evening,Bike,26,7,68,94,Delayed
843,3.97,Clear,High,Afternoon,Bike,19,8,40,59,On Time
234,10.1,Clear,High,Morning,Car,17,6,55,72,On Time
786,18.21,Foggy,Low,Morning,Bike,5,1,70,75,Delayed
677,2.68,Clear,Low,Morning,Bike,16,8,25,41,On Time
318,3.88,Snowy,Low,Morning,Bike,9,6,33,42,On Time
649,15.89,Snowy,Medium,Afternoon,Car,15,9,91,106,Delayed
411,6.73,Clear,Medium,Afternoon,Bike,21,1,54,75,On Time
899,0.75,Clear,Medium,Afternoon,Bike,10,5,16,26,On Time
710,13.79,Rainy,Low,Night,Scooter,11,0,69,80,Delayed
359,18.83,Clear,Medium,Evening,Scooter,5,8,69,74,Delayed
259,11.62,Clear,Low,Afternoon,Bike,9,8,33,42,On Time
628,15.08,Rainy,Medium,Evening,Scooter,26,1,94,120,Delayed
633,10.48,Rainy,Low,Afternoon,Car,10,7,45,55,On Time
283,7.82,Rainy,Medium,Evening,Bike,16,8,45,61,On Time
385,14.83,Rainy,Low,Morning,Car,19,4,126,145,Delayed
225,5.67,Clear,Low,Morning,Scooter,11,9,27,38,On Time
954,18.33,Snowy,Medium,Morning,Scooter,5,5,67,72,Delayed
473,1.34,Foggy,High,Evening,Bike,9,5,30,39,On Time
348,1.38,Clear,Low,Morning,Scooter,13,9,17,30,On Time
640,7.86,Windy,Medium,Morning,Car,22,2,55,77,On Time
988,8.98,Clear,Medium,Afternoon,Scooter,22,8,105,127,Delayed
929,12.85,Rainy,Medium,Evening,Scooter,6,7,61,67,Delayed
906,17.91,Clear,Low,Afternoon,Bike,6,7,68,74,Delayed
620,15.09,Snowy,Low,Morning,Car,20,7,68,88,Delayed
856,4.22,Clear,Medium,Morning,Bike,16,7,35,51,On Time
804,12.33,Clear,High,Night,Bike,7,2,101,108,Delayed
646,17.87,Snowy,Low,Morning,Scooter,29,4,87,116,Delayed
847,2.16,Clear,Medium,Night,Car,10,1,23,33,On Time
557,3.11,Rainy,Medium,Morning,Scooter,21,1,43,64,On Time
958,1.42,Clear,High,Afternoon,Scooter,24,2,40,64,On Time
578,18.57,Rainy,Medium,Afternoon,Bike,16,7,89,105,Delayed
796,17.51,Clear,Medium,Evening,Bike,15,3,60,75,On Time
86,6.84,Clear,Medium,Evening,Bike,25,1,51,76,On Time
699,3.51,Windy,Medium,Night,Bike,22,2,44,66,On Time
160,14.7,Clear,Medium,Morning,Scooter,6,2,58,64,On Time
525,16.85,Clear,High,Morning,Car,17,4,71,88,Delayed
36,16.26,Rainy,Low,Morning,Car,27,5,66,93,Delayed
541,19.1,Snowy,Medium,Morning,Bike,25,6,90,115,Delayed
171,13.71,Rainy,Medium,Evening,Bike,22,9,64,86,Delayed
891,14.58,Clear,Low,Evening,Bike,23,0,70,93,Delayed
858,9.71,Clear,Low,Afternoon,Car,27,5,61,88,Delayed
848,19.94,Clear,Low,Afternoon,Bike,26,6,83,109,Delayed
945,4.53,Snowy,Medium,Morning,Scooter,18,4,49,67,On Time
734,10.7,Clear,High,Afternoon,Car,8,4,57,65,On Time
96,10.13,Clear,Medium,Evening,Bike,22,0,65,87,Delayed
564,0.78,Clear,Low,Afternoon,Bike,11,0,18,29,On Time
241,18.84,Foggy,Medium,Afternoon,Scooter,25,8,88,113,Delayed
743,15.08,Snowy,Low,Evening,Bike,29,7,84,113,Delayed
575,17.32,Clear,Low,Evening,Scooter,10,3,77,87,Delayed
691,6.81,Clear,Medium,Evening,Bike,23,2,47,70,On Time
461,2.79,Clear,High,Morning,Bike,23,7,38,61,On Time
554,11.44,Foggy,High,Afternoon,Car,14,4,74,88,Delayed
889,2.44,Snowy,High,Evening,Bike,13,9,39,52,On Time
207,2.48,Rainy,Low,Evening,Scooter,20,8,30,50,On Time
795,0.85,Clear,Medium,Morning,Bike,9,8,17,26,On Time
398,8.87,Clear,Low,Evening,Bike,19,3,55,74,On Time
767,15.37,Snowy,Medium,Afternoon,Car,15,5,66,81,Delayed
849,10.29,Foggy,Medium,Evening,Scooter,25,4,67,92,Delayed
218,15.06,Rainy,Low,Morning,Bike,22,4,65,87,Delayed
769,7.17,Clear,Medium,Morning,Scooter,7,9,29,36,On Time
643,4.62,Rainy,Medium,Afternoon,Car,8,3,33,41,On Time
930,5.53,Clear,Low,Morning,Car,10,8,27,37,On Time
613,12.74,Rainy,Low,Afternoon,Bike,17,9,63,80,Delayed
739,9.06,Clear,High,Evening,Bike,26,3,61,87,Delayed
547,2.71,Foggy,Low,Morning,Bike,6,0,28,34,On Time
726,16.92,Clear,Low,Night,Bike,23,5,78,101,Delayed
684,13.54,Foggy,Low,Morning,Bike,11,1,54,65,On Time
99,1.0,Snowy,Medium,Morning,Bike,25,4,44,69,On Time
805,8.77,Clear,Medium,Morning,Car,12,2,42,54,On Time
728,16.01,Windy,Low,Morning,Car,28,0,84,112,Delayed
574,12.63,Foggy,Medium,Night,Scooter,8,8,49,57,On Time
407,8.09,Foggy,Low,Evening,Car,22,2,56,78,On Time
503,6.54,Clear,Medium,Night,Bike,10,7,39,49,On Time
48,10.64,Clear,Medium,Afternoon,Scooter,14,5,45,59,On Time
33,1.77,Clear,Medium,Evening,Bike,14,9,22,36,On Time
780,13.0,Foggy,Low,Evening,Bike,25,7,77,102,Delayed
840,12.83,Clear,Low,Evening,Bike,5,8,50,55,On Time
201,13.02,Snowy,High,Afternoon,Car,6,9,65,71,Delayed
135,18.89,Rainy,Medium,Morning,Scooter,22,1,74,96,Delayed
28,10.53,Foggy,High,Evening,Bike,25,8,72,97,Delayed
881,5.01,Rainy,Low,Afternoon,Bike,10,5,31,41,On Time
231,16.0,Foggy,Medium,Afternoon,Scooter,13,3,65,78,Delayed
490,17.86,Clear,Low,Afternoon,Scooter,16,8,83,99,Delayed
773,2.99,Foggy,High,Afternoon,Bike,9,5,90,99,Delayed
379,16.38,Clear,Medium,Morning,Bike,6,2,51,57,On Time
289,6.09,Clear,Medium,Night,Bike,7,4,27,34,On Time
419,13.61,Clear,Low,Morning,Bike,26,0,66,92,Delayed
675,8.5,Snowy,High,Evening,Bike,14,7,56,70,On Time
392,8.55,Clear,Low,Evening,Scooter,28,8,46,74,On Time
593,4.05,Clear,Medium,Afternoon,Scooter,21,5,39,60,On Time
499,19.5,Clear,High,Morning,Bike,18,2,73,91,Delayed
63,16.66,Snowy,High,Afternoon,Scooter,29,7,95,124,Delayed
472,19.41,Snowy,High,Evening,Car,21,3,100,121,Delayed
648,13.74,Foggy,Medium,Afternoon,Bike,6,1,56,62,On Time
129,0.64,Clear,High,Night,Bike,10,3,24,34,On Time
977,12.1,Clear,High,Afternoon,Bike,11,0,53,64,On Time
521,12.09,Clear,Medium,Morning,Car,13,1,60,73,On Time
839,11.82,Windy,Medium,Night,Bike,24,7,77,101,Delayed
963,5.28,Foggy,Low,Morning,Bike,27,6,53,80,On Time
65,5.98,Clear,Low,Evening,Car,22,9,35,57,On Time
813,2.93,Clear,Medium,Morning,Bike,24,8,94,118,Delayed
15,4.05,Snowy,Medium,Evening,Scooter,19,2,50,69,On Time
493,5.91,Clear,Medium,Evening,Scooter,29,4,57,86,On Time
380,6.0,Rainy,Medium,Evening,Scooter,21,2,47,68,On Time
188,11.33,Clear,Medium,Afternoon,Scooter,29,7,77,106,Delayed
764,15.01,Clear,Medium,Morning,Bike,15,6,64,79,Delayed
217,6.85,Clear,High,Morning,Bike,16,5,48,64,On Time
792,11.93,Snowy,High,Morning,Car,7,1,75,82,Delayed
53,18.82,Windy,Low,Morning,Car,5,3,77,82,Delayed
879,1.03,Clear,Medium,Afternoon,Bike,19,4,29,48,On Time
720,14.75,Clear,Low,Morning,Car,10,7,62,72,Delayed
725,11.7,Rainy,Low,Afternoon,Bike,17,5,60,77,On Time
296,10.68,Clear,Low,Morning,Bike,14,1,42,56,On Time
702,1.51,Clear,High,Evening,Bike,26,1,44,70,On Time
252,8.01,Clear,High,Morning,Bike,8,6,48,56,On Time
727,3.23,Rainy,Low,Morning,Car,25,7,42,67,On Time
462,13.16,Rainy,High,Morning,Scooter,25,8,68,93,Delayed
456,10.11,Windy,Low,Morning,Bike,11,4,44,55,On Time
997,18.39,Windy,Low,Afternoon,Bike,24,6,74,98,Delayed
816,10.62,Windy,Medium,Afternoon,Car,22,5,54,76,On Time
270,6.23,Clear,Medium,Evening,Car,20,1,51,71,On Time
202,2.14,Clear,Low,Afternoon,Bike,25,1,36,61,On Time
162,12.83,Clear,Medium,Morning,Bike,19,2,76,95,Delayed
556,8.37,Clear,High,Evening,Scooter,13,7,42,55,On Time
730,3.69,Rainy,Medium,Afternoon,Bike,8,8,27,35,On Time
402,18.1,Clear,Low,Morning,Scooter,8,5,77,85,Delayed
703,7.06,Clear,Low,Afternoon,Scooter,26,5,51,77,On Time
477,1.94,Foggy,Low,Night,Bike,10,1,25,35,On Time
822,0.59,Clear,Low,Afternoon,Bike,21,0,27,48,On Time
772,17.01,Snowy,Low,Night,Bike,28,6,97,125,Delayed
106,5.36,Clear,Low,Afternoon,Scooter,11,4,30,41,On Time
566,12.0,Clear,Low,Evening,Car,25,0,75,100,Delayed
390,16.23,Clear,Medium,Evening,Bike,6,0,54,60,On Time
2,19.04,Rainy,Low,Evening,Car,12,6,60,72,On Time
938,18.33,Foggy,Medium,Morning,Scooter,19,0,98,117,Delayed
983,2.58,Clear,Medium,Morning,Scooter,25,7,37,62,On Time
562,4.65,Clear,Medium,Evening,Bike,21,1,46,67,On Time
81,17.33,Snowy,Low,Evening,Scooter,12,3,79,91,Delayed
206,0.68,Snowy,High,Evening,Bike,29,8,50,79,On Time
35,19.33,Clear,Medium,Morning,Bike,7,8,73,80,Delayed
776,3.42,Clear,Medium,Night,Car,11,9,24,35,On Time
509,19.02,Rainy,High,Evening,Scooter,22,1,106,128,Delayed
428,17.81,Windy,High,Evening,Bike,21,4,122,143,Delayed
455,2.67,Clear,Medium,Night,Car,17,6,28,45,On Time
898,17.98,Clear,Low,Evening,Bike,5,8,45,50,On Time
565,7.34,Foggy,Medium,Afternoon,Bike,22,5,93,115,Delayed
346,12.51,Clear,Medium,Evening,Bike,18,5,62,80,Delayed
777,4.97,Rainy,Low,Evening,Bike,17,9,34,51,On Time
242,19.1,Snowy,Low,Afternoon,Bike,18,1,101,119,Delayed
14,4.64,Clear,Low,Afternoon,Bike,15,9,24,39,On Time
316,14.07,Rainy,Low,Evening,Bike,10,5,63,73,Delayed
601,3.79,Clear,Medium,Morning,Bike,13,2,34,47,On Time
274,18.31,Clear,Medium,Afternoon,Bike,25,3,79,104,Delayed
167,6.76,Foggy,Medium,Night,Bike,7,6,42,49,On Time
841,0.76,Clear,Low,Afternoon,Car,26,9,28,54,On Time
993,5.81,Rainy,Medium,Evening,Bike,14,8,41,55,On Time
647,12.08,Clear,High,Afternoon,Scooter,16,4,60,76,On Time
819,1.57,Rainy,Low,Evening,Car,16,1,30,46,On Time
485,11.89,Clear,Medium,Afternoon,Bike,28,0,79,107,Delayed
981,7.02,Clear,Medium,Evening,Car,23,2,53,76,On Time
505,13.85,Clear,Low,Evening,Bike,29,5,71,100,Delayed
832,9.32,Rainy,Medium,Evening,Scooter,24,2,71,95,Delayed
244,7.72,Foggy,High,Evening,Bike,19,4,64,83,Delayed
567,8.15,Rainy,Low,Afternoon,Bike,26,2,50,76,On Time
876,3.54,Rainy,Medium,Afternoon,Scooter,17,4,41,58,On Time
687,11.65,Windy,Low,Night,Bike,10,3,53,63,On Time
783,5.41,Clear,High,Morning,Scooter,17,6,38,55,On Time
700,9.88,Rainy,Medium,Morning,Car,7,0,43,50,On Time
476,19.86,Rainy,High,Evening,Bike,12,8,71,83,Delayed
682,5.53,Windy,High,Morning,Bike,23,4,59,82,On Time
511,12.46,Foggy,Low,Afternoon,Bike,10,1,62,72,Delayed
59,1.38,Clear,Medium,Morning,Car,6,3,17,23,On Time
475,10.79,Clear,Medium,Evening,Scooter,24,1,65,89,Delayed
561,14.23,Clear,Medium,Afternoon,Scooter,23,7,70,93,Delayed
857,1.21,Snowy,Low,Afternoon,Bike,22,1,39,61,On Time
748,11.1,Clear,Low,Afternoon,Bike,18,7,56,74,On Time
253,17.1,Clear,Medium,Evening,Bike,25,5,65,90,Delayed
22,3.22,Clear,Medium,Afternoon,Bike,19,9,32,51,On Time
314,19.27,Foggy,Medium,Morning,Car,29,9,85,114,Delayed
460,2.82,Rainy,Medium,Evening,Scooter,10,1,29,39,On Time
161,7.67,Foggy,Medium,Afternoon,Scooter,22,8,59,81,On Time
277,16.07,Clear,Medium,Evening,Bike,16,5,64,80,Delayed
956,7.97,Windy,Medium,Evening,Scooter,9,8,35,44,On Time
386,16.17,Clear,Medium,Evening,Scooter,12,2,78,90,Delayed
492,12.59,Clear,Low,Evening,Scooter,10,2,39,49,On Time
770,16.51,Clear,Medium,Morning,Bike,7,1,79,86,Delayed
309,16.01,Clear,Low,Afternoon,Car,12,4,72,84,Delayed
662,19.74,Rainy,High,Afternoon,Scooter,11,7,81,92,Delayed
131,8.64,Snowy,Low,Evening,Bike,29,4,62,91,Delayed
664,5.13,Clear,Medium,Morning,Car,16,1,38,54,On Time
872,5.78,Clear,High,Morning,Bike,11,5,38,49,On Time
100,2.6,Clear,Low,Afternoon,Bike,16,1,29,45,On Time
373,2.34,Foggy,Medium,Morning,Bike,8,2,28,36,On Time
88,12.93,Clear,Medium,Morning,Scooter,20,8,58,78,On Time
459,1.6,Clear,Medium,Evening,Bike,14,8,24,38,On Time
122,17.97,Windy,Medium,Morning,Scooter,28,7,92,120,Delayed
615,17.53,Clear,Low,Afternoon,Bike,14,6,79,93,Delayed
21,12.43,Rainy,High,Morning,Bike,13,6,70,83,Delayed
701,10.89,Windy,Medium,Evening,Bike,7,0,58,65,On Time
72,4.37,Clear,Medium,Evening,Scooter,6,7,25,31,On Time
107,8.5,Clear,High,Evening,Car,13,3,54,67,On Time
271,16.28,Rainy,Low,Morning,Scooter,8,9,71,79,Delayed
861,15.62,Snowy,High,Evening,Scooter,26,2,81,107,Delayed
436,14.17,Clear,Low,Afternoon,Bike,8,0,55,63,On Time
103,6.63,Foggy,Low,Night,Scooter,24,3,58,82,On Time
